SK_ID_CURR,TARGET
230042,0.09738825581769553
230044,0.08748634241347601
230050,0.053595982714041326
230056,0.05360674033631237
230067,0.10415418774619196
230076,0.09890577727067063
230077,0.059431395745153534
230084,0.11276580020693532
230098,0.05721545997470304
230107,0.10899180695485078
230116,0.08450038857177856
230119,0.08525214725492229
230121,0.060866242767256926
230122,0.10037475072431781
230135,0.0785202200849855
230139,0.05125757415031059
230179,0.07200603977994803
230180,0.1027795095482885
230185,0.04212828508335038
230192,0.08993570386504328
230203,0.09190827635553618
230216,0.057655929023838
230226,0.11329299670613233
230260,0.10263702190525988
230268,0.06989674716472916
230289,0.14196325854159292
230296,0.06283022332965965
230317,0.05658939816039587
230328,0.0721105537934744
230329,0.1469060710331018
230330,0.067212662742339
230332,0.07882805298519396
230338,0.09470183559499677
230343,0.07675529587968961
230344,0.09540726717000729
230349,0.06702160221476687
230369,0.05223446232327288
230379,0.07982745109522041
230391,0.0637929701926139
230393,0.12836251758406725
230394,0.05689623151401223
230402,0.07004485048459891
230404,0.1183357181226366
230416,0.08990209422229305
230417,0.08426641218703389
230423,0.10965111976963128
230427,0.06502657058519144
230448,0.11577890747616917
230449,0.05881347710278026
230451,0.06505523623153066
230453,0.07468746971020572
230454,0.07649530067934956
230457,0.06853274725005422
230458,0.1292723142960991
230459,0.10386355506621396
230461,0.06444923763935223
230464,0.10503515616152702
230494,0.07382336060525563
230517,0.07081868222438488
230520,0.0726311377617445
230521,0.07557250586719913
230534,0.08405684247971597
230553,0.06257314114565767
230581,0.07904570745018248
230585,0.08674215650223352
230590,0.07569304731721606
230592,0.07541861625668007
230605,0.07355723785337848
230610,0.04826655405342535
230623,0.06797754236873699
230628,0.10199193785110308
230629,0.10400163152773344
230640,0.08495640854020292
230641,0.07779339959808088
230642,0.041584915163844764
230655,0.10576433670092533
230656,0.05637332026081759
230662,0.09697723614526538
230675,0.08104647519455101
230677,0.09156046610221032
230688,0.05555401257990079
230709,0.12334446873443665
230716,0.07006980822055534
230742,0.05312206087117841
230748,0.08651880156730539
230763,0.12052906674491663
230779,0.07384365638684993
230780,0.07562058735136278
230781,0.11418785387737942
230783,0.06631440360377598
230788,0.06515399222475607
230789,0.05712334051232302
230792,0.051037597944167026
230817,0.06103049654799176
230820,0.06596172759736742
230827,0.07638332729788531
230828,0.06189204614287256
230860,0.07437822180703006
230864,0.11053153445331904
230875,0.0949549426300309
230878,0.04153241122928566
230880,0.09846270854279957
230929,0.09847381165434932
230931,0.11518139102154532
230934,0.0837543936017644
230939,0.07281867158502081
230940,0.06803659564023938
230941,0.092132025604065
230942,0.10066582710072013
230982,0.09427749554419991
231028,0.06884452728109852
231031,0.06312985931089468
231039,0.07407730556868854
231048,0.08918049421842364
231065,0.09320417882258918
231076,0.07248119371893637
231079,0.062008739199795805
231082,0.10046991948499082
231086,0.11150106935083422
231107,0.08820183764888084
231118,0.09235451222949112
231127,0.06742613274220335
231134,0.04746888108588135
231136,0.0461745087279357
231137,0.08018094055399864
231156,0.12220109834294829
231160,0.06029337818944927
231175,0.07860295947601499
231177,0.09535074061708132
231189,0.05143490481118356
231191,0.10431386856934798
231194,0.1430134277658405
231198,0.08385147940610202
231203,0.1153977326726501
231211,0.10404735347524416
231226,0.07507351415215369
231245,0.08256831894482261
231257,0.11265880807520538
231268,0.08306184335289202
231279,0.06311586223325477
231290,0.09005013664160845
231298,0.09018745342329668
231299,0.07113148074931572
231301,0.082398630572164
231306,0.06287619909901472
231312,0.06537848027766938
231314,0.07621637768847306
231326,0.1566259076385621
231343,0.08914927710393296
231353,0.07963830935019726
231359,0.09361895378579242
231364,0.05567611759366646
231387,0.08601242084865694
231392,0.059226085475733506
231409,0.10657166356291645
231423,0.07933109273835999
231427,0.07995073615821861
231429,0.10156374565116677
231433,0.08294077977062782
231437,0.04473828018173414
231448,0.05349191172848842
231454,0.07615179370327435
231460,0.05764694737710393
231480,0.06579975609864952
231496,0.057397670155286976
231504,0.0843080163184416
231513,0.07204457863565973
231516,0.04797749961701211
231523,0.04990360551808936
231529,0.07112311503313812
231532,0.08689648697806253
231533,0.09858397714106497
231542,0.09841189176870768
231546,0.051995488930368164
231554,0.0591308430077109
231556,0.10866935421861827
231561,0.058454540255127876
231562,0.06922157761644007
231563,0.05892999166478426
231568,0.11079981571620466
231589,0.03810150263349466
231598,0.0737137081348452
231616,0.08534433770928503
231628,0.04777240173634125
231637,0.08711828523545205
231641,0.08700291617265297
231656,0.12476076491379197
231679,0.04888404315342438
231682,0.13930911889049832
231689,0.08382668407120203
231690,0.07394270424200146
231713,0.11095151635218876
231716,0.04744172690276152
231726,0.07865407666260167
231734,0.12628262845932636
231736,0.07470043200031616
231742,0.07413534397068394
231754,0.09779142346678
231757,0.05613492924630759
231758,0.07727313749367044
231761,0.07313515047534322
231771,0.08985850492583669
231773,0.05530398788420574
231782,0.08639527693915204
231785,0.0928600909937841
231786,0.08024213154043981
231789,0.07700285995271726
231790,0.054550152436593065
231791,0.10215372281585072
231804,0.09266570692865267
231835,0.05789711950647764
231837,0.05234844917598083
231840,0.11720599182556084
231845,0.11031817420065274
231863,0.09057779565893384
231867,0.11339451038605422
231874,0.1209043732757822
231877,0.09625607750416572
231887,0.08275325841678684
231892,0.061886209662600285
231899,0.06210383614023466
231912,0.13921854791102997
231914,0.09286123562687564
231924,0.06645305261727098
231927,0.07523102616682242
231935,0.06466660271913807
231938,0.1103901550999748
231940,0.09322811774497271
231947,0.07771297705887979
231954,0.07401978189840192
231955,0.0940025227224449
231956,0.0625499378622612
231969,0.06561299550700345
231982,0.04778644527226357
231983,0.05916093078783262
231984,0.05121107621316357
231987,0.09081607480602676
232006,0.06739795448420235
232012,0.0394863450339331
232022,0.08951762658666117
232023,0.07975859448352726
232028,0.08455855845546298
232034,0.06667759297631747
232047,0.09823411606065323
232050,0.07469930558623575
232054,0.0811456050373058
232063,0.11460814956427477
232066,0.07064575045338298
232081,0.09057450987574091
232083,0.06155991826785902
232094,0.09629288066626202
232103,0.07124729972750053
232108,0.07240236674625054
232110,0.09362402364797634
232122,0.05642606950875341
232123,0.05350043919734666
232132,0.0626175839744104
232148,0.10721077985645376
232149,0.07680676949365794
232152,0.10677707276673154
232157,0.08199782882651317
232164,0.10581725357200411
232170,0.08224395225655722
232172,0.07219407467742893
232174,0.06732354880355568
232177,0.09236262171185763
232227,0.05435969821381687
232228,0.0718436492939263
232237,0.08755539963472828
232256,0.057630126533832544
232275,0.08543957786455622
232278,0.10196093300903192
232279,0.07691774157222594
232282,0.08061044827780621
232285,0.08228147771564863
232288,0.06056848156492431
232301,0.07092123353912584
232303,0.0750456985786598
232309,0.0828124916212466
232325,0.08922435915768075
232329,0.08469408409302888
232331,0.06886938073705992
232335,0.09566131391887896
232370,0.11327487713209
232371,0.05184018489709585
232372,0.06474677087995001
232390,0.13375249197151395
232391,0.07448870086436125
232392,0.11159245476782498
232410,0.09138446260311121
232423,0.05179485214692841
232426,0.07705935420032049
232428,0.13792272182739318
232450,0.08292528892429307
232466,0.09740414563545206
232478,0.09454740251570268
232493,0.10689476511019479
232506,0.1148089468698966
232516,0.08192890663883175
232518,0.10906651962733399
232530,0.10028512710558934
232534,0.05715374229619736
232535,0.09651602057090505
232541,0.0728028691188892
232547,0.07547073242237631
232552,0.050582561721907005
232558,0.07975253846929062
232559,0.042186323430877255
232560,0.07722388562237498
232566,0.09369827114249941
232570,0.04427376384508372
232575,0.05569324985089451
232578,0.07259753377560456
232590,0.07173482877044779
232615,0.060432277103657187
232640,0.13426754577027736
232643,0.053616480710346665
232664,0.14666890716983305
232676,0.05669099611188849
232699,0.08301828849981024
232702,0.08190767650126284
232720,0.06253405498521387
232733,0.05242111751644978
232736,0.06504686920614386
232738,0.05502587910246492
232752,0.04994605722792458
232758,0.05669446148644671
232779,0.08045967935221533
232784,0.094716074241532
232790,0.1131006149264754
232799,0.09007966807286323
232823,0.04657259668208207
232824,0.08556326717650782
232842,0.05846668651187908
232849,0.0839868179825524
232853,0.07387130982045123
232859,0.10909501751835776
232862,0.0840728170217554
232864,0.05806769996257474
232866,0.10642929449245966
232869,0.09412405885344224
232871,0.0706361538544863
232876,0.06217331887154059
232881,0.07302879155615158
232898,0.06929274036941602
232899,0.062439696193820976
232914,0.10995320066823946
232917,0.08345814748032937
232923,0.10862950195156962
232925,0.06132481178800272
232942,0.080228428416818
232943,0.09397389120563479
232965,0.054777969000875316
232968,0.07371280910059229
232972,0.0743866096028856
232980,0.1135255200139125
232999,0.05433284891640484
233013,0.07212089337070486
233021,0.11279996374764585
233022,0.10074650553903178
233054,0.09537385974928726
233059,0.10164886266432867
233065,0.07068169973723401
233071,0.08755983042261033
233074,0.046484143693877954
233093,0.04451715336148368
233095,0.0760260961135394
233102,0.06018806506952113
233104,0.0821192244545808
233107,0.07805625373973486
233108,0.08500034753283461
233109,0.11174822696331534
233112,0.08799909410487076
233113,0.08491764113265801
233122,0.09216136061295363
233125,0.07018806301167935
233126,0.09674451104770886
233170,0.07927996300605857
233171,0.11195767004271474
233172,0.11237160085227185
233175,0.06899840521094741
233179,0.06717332990069899
233189,0.12339134785445899
233223,0.09549898602134607
233224,0.0988453013460976
233228,0.058761193294937654
233247,0.06903258195309331
233249,0.08341488966595036
233263,0.06384916424219698
233271,0.07142728674950852
233273,0.09680867580057265
233301,0.047703964005382425
233305,0.08895113378830853
233310,0.06114923419034226
233311,0.06477878217908663
233312,0.09052592143030708
233324,0.05591425080063746
233326,0.05773162133936703
233327,0.09236747978128268
233335,0.06817414174899909
233349,0.09036601047581919
233352,0.1302499826019878
233362,0.10165199356794587
233373,0.06350003750250628
233390,0.1376848167186483
233393,0.08574447079589213
233400,0.07864618174023005
233401,0.1294508144092996
233404,0.07950074443203739
233405,0.09761538337327183
233406,0.08297114370456032
233411,0.0839416132867404
233421,0.05760482476359166
233423,0.07186457251433324
233424,0.07076528429221887
233427,0.09630662949788607
233429,0.09246307960744612
233431,0.05049741912609867
233432,0.06352366618549489
233438,0.0907674771711455
233448,0.05575008316690411
233450,0.06858890263345309
233451,0.06834806215834792
233453,0.08880495443763316
233480,0.07930385411459795
233482,0.12195501510335514
233483,0.07788479344242226
233489,0.14366635289070948
233490,0.07348492831201245
233496,0.07789551987395553
233497,0.07239682285471873
233508,0.06557035357444177
233509,0.12259802264576643
233512,0.0803922957510515
233517,0.0708180481234779
233526,0.10044424937244148
233528,0.09369821783539989
233544,0.06295451207106142
233554,0.10905784504039981
233566,0.10324074374146147
233572,0.046743530699245764
233575,0.06685122026805315
233578,0.04769499426993588
233582,0.14637021608189799
233583,0.06464907438272066
233589,0.10016117318922045
233594,0.12585216994138992
233603,0.11259338824207489
233627,0.06386945673787504
233632,0.08591283477010812
233639,0.05646382657539255
233651,0.07611965238278894
233652,0.06781728721453356
233658,0.07099853088060726
233675,0.07260585715388776
233677,0.07297208775579074
233682,0.06073252957971346
233688,0.07863930482177092
233689,0.07702773117563515
233692,0.09190145975935808
233697,0.10238239840762667
233704,0.10669971000877511
233709,0.11461000962363013
233711,0.07129453182497615
233721,0.06505156466898175
233729,0.05240320827776144
233734,0.046595682682042935
233744,0.06529629463060617
233764,0.09071338772121446
233775,0.09167379270152186
233783,0.10643029228008843
233792,0.08237527465381221
233796,0.08733494156489412
233797,0.07607440968166516
233798,0.07777751265458283
233810,0.09164544965995787
233818,0.08950889976819708
233819,0.05565302321446846
233830,0.07113791410723752
233831,0.07738021791611491
233838,0.0864839933750975
233852,0.07898927952627698
233854,0.0672530531303601
233856,0.04746002000171175
233858,0.08269710566082049
233883,0.07506978207069644
233888,0.06085098497408657
233889,0.06216018655657065
233892,0.06661320665425514
233893,0.06480946162799699
233894,0.07681497822715724
233895,0.10575652374326713
233901,0.05344312624782201
233927,0.08520771967396627
233928,0.07172865846239153
233929,0.10365924856652779
233960,0.06551289271710105
233965,0.09759882767430882
233970,0.06322473376755716
233975,0.09899732701514108
233981,0.10427674236121703
233991,0.10443712345220245
234012,0.08892377253482889
234016,0.06293626011857624
234024,0.04963276125234443
234025,0.06989913372165403
234027,0.06459152955666339
234034,0.07991500328812245
234035,0.05643914189521821
234048,0.07705050621109227
234069,0.06746656991815489
234077,0.07165016920248249
234086,0.09243979581760396
234103,0.07240859284807379
234110,0.07770816332788423
234115,0.05848071306409134
234126,0.060125077466993485
234135,0.08438788206948798
234136,0.07774277118272684
234147,0.08231267771631978
234151,0.05839267119141943
234159,0.06339697914729671
234163,0.07974177861015866
234174,0.09661802360675681
234186,0.09859636923967353
234187,0.1091144977948352
234192,0.07054578966929208
234198,0.07261528759235823
234205,0.09204159036749267
234215,0.060062736027812744
234220,0.06038790356494255
234225,0.08329109567612225
234227,0.06525799045115246
234228,0.06719922382462398
234231,0.07726844293981117
234232,0.10328997397229009
234236,0.08730602167669567
234239,0.06701909100426162
234240,0.12082148086094206
234242,0.06952670586289927
234262,0.07327558233492666
234267,0.09783384624437286
234283,0.09025075196965884
234284,0.09868746101977803
234286,0.05817472358553498
234291,0.09672361417564956
234302,0.08251937864882068
234303,0.09346542765434124
234308,0.05346203666380755
234320,0.06714826959379754
234326,0.08795687953539856
234336,0.08197001423298333
234340,0.07992242016788623
234362,0.0677583458438088
234365,0.0625254264473374
234371,0.04961787594748581
234373,0.11204681748947189
234395,0.06673359176828118
234400,0.06414382878087344
234404,0.10360335074231447
234412,0.0974921120152696
234431,0.09153783387568135
234433,0.1338550569949114
234440,0.08204919793038248
234453,0.0542644245421487
234454,0.08940361177823457
234460,0.06891799586382925
234470,0.11265808809393205
234473,0.053740203928827196
234502,0.08372439339188574
234503,0.10575835687373618
234507,0.09096827399379463
234529,0.08581896670948368
234531,0.06694049835385296
234543,0.08314874685158766
234550,0.1372670199592733
234556,0.06644789109683764
234560,0.08586143493565014
234567,0.056768155231073036
234580,0.08892205338691551
234582,0.09767932623213467
234594,0.057735134271416404
234599,0.10616378591319081
234604,0.0438944074694567
234605,0.08133584191420526
234611,0.05904149018331614
234617,0.07459315086041997
234648,0.08588700155002393
234660,0.05220736769137172
234661,0.11517288123994887
234663,0.05950100254209956
234664,0.052814933109195245
234670,0.06499057330274215
234671,0.10891436527771381
234673,0.09391641745491533
234687,0.07020508278647218
234688,0.08379163371470778
234690,0.08013088478619777
234694,0.04148524171261301
234695,0.03944571675117815
234704,0.07715574580309088
234705,0.045089239753750315
234710,0.09201916195813391
234718,0.07501457288196353
234719,0.07688842552636328
234732,0.07818975784646078
234739,0.07330496312537829
234755,0.13405553203873039
234760,0.04377841084399546
234778,0.0704608390827792
234781,0.0662409891806581
234786,0.08232811525919649
234788,0.10076278423975606
234789,0.05026514121609158
234802,0.09311457034589826
234809,0.15261141641218623
234814,0.07985708950680588
234823,0.06721613619848607
234825,0.07538890566722681
234829,0.053946746067656884
234838,0.13215427388996573
234847,0.058187916658818714
234876,0.08542841847385844
234908,0.1099465607496394
234914,0.09185970903454344
234917,0.07530132086169418
234935,0.09353102997601262
234936,0.0741396688672309
234941,0.06979444984202646
234942,0.08638472061242741
234943,0.06537958277418006
234946,0.05863756399577465
234947,0.058479315118077295
234960,0.08485039026116885
234967,0.10251885144307082
234980,0.11810389118790898
234990,0.11952277139285998
234996,0.06318591430146564
234999,0.08482223261712106
235002,0.07082770749669785
235021,0.09396230262728972
235025,0.10046189600125484
235034,0.06169177264088853
235037,0.07826964120930764
235046,0.06267658100612904
235051,0.07776513672143003
235052,0.05928140148230073
235054,0.05173114542550186
235061,0.0883857900627232
235066,0.08373726179563189
235076,0.08046026399556253
235087,0.07107509104870537
235089,0.11486594485501696
235091,0.09105055307768854
235107,0.0817680101344691
235118,0.08245445721841096
235123,0.049600177179650234
235134,0.07909705117094885
235137,0.08137571643137567
235146,0.05479258624913349
235147,0.0744433026371413
235153,0.06620842534073934
235166,0.08486245228628578
235168,0.052416603723098226
235183,0.05224573511266757
235187,0.05148293201726361
235189,0.0599848607810054
235202,0.08812038394984939
235214,0.08080449208430124
235215,0.05292433486865932
235216,0.12822829293057203
235219,0.08808144210077291
235223,0.05385339720682448
235231,0.10539670820373129
235240,0.10679226991847088
235252,0.07490633706880032
235253,0.038646731899009225
235254,0.0775129124498266
235259,0.05549468945386042
235270,0.07954013028830421
235275,0.06868555337329041
235283,0.08846771525410198
235291,0.05060017215209887
235306,0.04901626706624653
235327,0.07433033225570487
235337,0.1154203487858972
235342,0.06328903385674067
235356,0.04992119754834463
235357,0.0718399919386953
235372,0.08529852633096414
235378,0.09151781682667381
235386,0.08179261174816208
235401,0.045545255661456084
235403,0.049232862476206965
235423,0.05033106078255786
235424,0.064931483178883
235434,0.037639834235457574
235435,0.10434161877306265
235438,0.07819534677442855
235451,0.0868851990474992
235452,0.07816987486243021
235454,0.12004105124519315
235456,0.06069676075277971
235459,0.060543960471846264
235460,0.06044779942431825
235463,0.09435767877891954
235491,0.07676058756675064
235492,0.11467970046338644
235501,0.08625017523014697
235505,0.06440330110162948
235512,0.1197477141396971
235519,0.11356858095807698
235549,0.0911896441745858
235592,0.08688840068182661
235597,0.11228868421156717
235601,0.06558543434217426
235602,0.09722217220158647
235612,0.0741294072946365
235617,0.08993356706036883
235622,0.05252388795496193
235636,0.042586486259859335
235641,0.07521498785142479
235644,0.07504197459589186
235645,0.054295111881786706
235651,0.0692107951568478
235664,0.05729865704367963
235668,0.1192834485828997
235677,0.05136544799894257
235692,0.0702238015544661
235693,0.07033347627002165
235698,0.07209224091165707
235722,0.0726582028010596
235741,0.06271663969271625
235743,0.13030547915399696
235752,0.06346904354777771
235757,0.10185990298828534
235766,0.05508937849409289
235768,0.09541603329909118
235769,0.07111848933983496
235775,0.0614156956598544
235778,0.07093659080270433
235782,0.11564174396346369
235791,0.09841667464370367
235792,0.08833481113229452
235796,0.06956852775034102
235797,0.06151407159321945
235799,0.10171272275227758
235803,0.11337889804944809
235804,0.11120242864897105
235809,0.07085501584807948
235811,0.06677845585106998
235812,0.05721244068911504
235827,0.1029859004402446
235837,0.052028474184846095
235839,0.05247227091571702
235850,0.06582531713936586
235852,0.05241516853061645
235854,0.06919232900225344
235860,0.05934245453528453
235862,0.06352938669963279
235869,0.09586973149874037
235877,0.05594403432764067
235889,0.08573017376296665
235890,0.09864403650333309
235891,0.07473236994758632
235893,0.05718579665659132
235900,0.06185385796518509
235901,0.07324085317886943
235914,0.04912604708548283
235915,0.1013278783516779
235924,0.10898928444100076
235950,0.07375195250711437
235968,0.0946484509127136
235977,0.07522305078831211
235978,0.10158141224597964
235980,0.0722849414258087
235990,0.06294960323486105
235999,0.07094996596641143
236002,0.0886996545555773
236022,0.09408328204174782
236033,0.0581000866022357
236034,0.05609242451331451
236037,0.119856308340104
236038,0.10407674468157627
236039,0.06836749186118145
236040,0.07944023369933463
236053,0.08106519556647745
236064,0.07815407070589737
236068,0.08723876722511074
236069,0.08418386090896184
236094,0.05944455859712759
236107,0.06330514270194644
236123,0.09963881766111914
236143,0.06936122344374333
236214,0.06490419352676471
236215,0.05944325830677545
236221,0.09365669319660722
236229,0.07807783323138053
236234,0.06598078020541946
236236,0.0528327436403829
236237,0.06298682122942224
236239,0.08316877246222573
236266,0.13221003512050492
236271,0.08212234651631692
236283,0.06801005998575507
236286,0.06425498607433079
236287,0.12505433022202833
236289,0.046500399628451344
236293,0.058044670396717776
236302,0.05515600533950929
236303,0.11813322848461665
236313,0.07675578190771905
236324,0.07892884200716971
236330,0.09741270398622497
236332,0.07145356992479406
236345,0.10035932286648998
236350,0.05462080967879609
236352,0.08811418820699281
236359,0.06700186676381782
236362,0.08269987145515098
236373,0.052405904896273725
236378,0.11798078443935854
236391,0.06031760499644731
236395,0.09352300630115157
236412,0.08981610752572082
236418,0.05484936830115629
236421,0.06201935638022751
236451,0.06913486422499254
236454,0.05826928577182883
236457,0.04541117542015711
236463,0.0642917692083392
236469,0.06554038529478766
236476,0.056457630083407304
236485,0.09709666949185902
236508,0.09411434364155548
236509,0.08255817007886879
236525,0.06638428704975054
236527,0.1076867929417332
236529,0.09460111612382716
236555,0.10072542472118845
236562,0.0824779863625031
236568,0.1328695298095372
236569,0.08321828726614233
236580,0.08479164904417523
236581,0.05702055542109541
236583,0.09484815810762785
236586,0.07849512942454828
236594,0.07506533699460625
236631,0.08182324126702545
236632,0.04813710485102774
236634,0.07448319675475185
236638,0.06931845960358664
236643,0.09318918696305513
236648,0.07797754785303787
236655,0.11203419688934535
236656,0.07293541753564357
236657,0.05476157604978646
236663,0.10799651923867842
236681,0.0703271272067917
236683,0.05375962140842432
236691,0.06602249852489077
236698,0.10297551324892301
236713,0.06789961133630792
236727,0.11846808676887215
236732,0.0767768161175939
236733,0.0736736215124151
236735,0.07254873386764965
236737,0.04296497857229682
236749,0.06400685216592088
236750,0.059554616617526396
236752,0.06002393272097604
236765,0.06526515740107942
236766,0.04988409810831548
236769,0.049794936486751866
236771,0.10027924146659804
236774,0.08211401152985866
236775,0.07035607038715044
236790,0.08247379197034786
236793,0.06485904877812666
236797,0.13975623299515455
236798,0.07352172894347332
236809,0.08950410988727112
236821,0.0783508972275292
236831,0.08002600148725762
236836,0.11203798913341309
236838,0.051528473327046444
236849,0.0735174921414852
236852,0.052675903301608915
236860,0.075801732383135
236862,0.040341001495560566
236865,0.06345139144375825
236873,0.06402782599639777
236885,0.06601075692678063
236891,0.04701636498857274
236894,0.09630455081954106
236904,0.08708074816641397
236905,0.06233030209156808
236911,0.09268408394040646
236939,0.058828961923512266
236948,0.04658713806713806
236950,0.06877659375472484
236957,0.06645904349852318
236965,0.05179087735970982
236974,0.07656376195570858
236975,0.0679413565116305
236981,0.08322861569397855
236985,0.0780982538682225
236995,0.1031185917908145
237023,0.09020878540667068
237025,0.05173674019908432
237038,0.06533927393283157
237058,0.06065501130920597
237060,0.06036057104621967
237078,0.06721141568623779
237079,0.09151259709759123
237080,0.10172597348905024
237084,0.08367986063007807
237086,0.05007894374300117
237087,0.06194865321294269
237091,0.11721629866423788
237092,0.07930363587909803
237093,0.11767594316472636
237094,0.06680933517714759
237103,0.06274858342040084
237116,0.06848037810152953
237118,0.08543574145694671
237126,0.06422326366259652
237136,0.061043642116251594
237144,0.0930052938933153
237149,0.1422679082071944
237150,0.10359512369065485
237157,0.04260312094068501
237158,0.05722170778221458
237170,0.08801364120764439
237171,0.08918099541077133
237193,0.07358421876273874
237196,0.07382638543949345
237200,0.07034397671341565
237248,0.08390853532184693
237254,0.12380685565405516
237256,0.08326061701539272
237257,0.07967466959186974
237267,0.06417370975221141
237268,0.07921947295569945
237269,0.05841363767857152
237271,0.10477932490095418
237280,0.08354793448368199
237301,0.08743134169110689
237304,0.11906218701462762
237308,0.0720680943303884
237311,0.09858494346830518
237334,0.08519964200374248
237338,0.15001548228328682
237344,0.09322014310172674
237361,0.06137876500752666
237362,0.06168718186974556
237368,0.11617683596695659
237369,0.12298018627090558
237371,0.09736848086135676
237373,0.0948365504454628
237377,0.09854913512861045
237378,0.05926884331181756
237383,0.09323165685273724
237386,0.04720356065011619
237392,0.0593152586689538
237399,0.06321785779987979
237408,0.09260580088740991
237411,0.073338762753801
237414,0.08213301414987748
237417,0.07184935509774311
237424,0.10840110903339087
237439,0.05575131822303922
237457,0.06700599034395807
237458,0.06786731520893617
237459,0.08805450901387234
237471,0.09848044683512297
237474,0.07287488086723144
237475,0.08073483779044852
237476,0.08405309546692168
237490,0.07293530192586536
237491,0.07927272500349959
237495,0.10400719477418652
237501,0.09434104057192419
237512,0.11770104512832782
237516,0.09227439595375724
237518,0.07541297056696628
237528,0.12590556898946562
237529,0.1011342396100127
237537,0.07366729018415916
237543,0.06626714327851234
237547,0.057657623762972406
237552,0.06319366835807831
237563,0.11061593717740603
237585,0.08891202652116811
237598,0.06726644810655875
237606,0.0551373600803226
237624,0.06385802555272423
237632,0.08216034753854176
237635,0.08362965644433737
237640,0.09882338560360658
237642,0.06103502013055476
237647,0.07552990177224848
237648,0.07887740252089319
237651,0.11204857968683908
237657,0.10135437778218584
237663,0.08199143631462216
237692,0.09238913487193248
237701,0.07852244264568238
237715,0.060266200777709944
237726,0.06713386841745515
237728,0.0846821520599456
237731,0.0682980989891532
237732,0.07079881742567254
237746,0.08272856009125008
237759,0.053719026976616124
237768,0.08485116167724349
237772,0.14038857479572914
237780,0.10989060738960037
237787,0.07698610631760802
237792,0.10408949341535188
237804,0.09386736582052511
237812,0.06438344610630871
237815,0.07033065776987735
237821,0.08963128600000403
237827,0.05901372148061437
237845,0.11950154342959338
237862,0.07968515171001407
237869,0.05516241841667862
237872,0.11526980923974656
237900,0.08718566032034711
237909,0.07981603945153613
237917,0.08217605120200558
237921,0.056887147380254285
237951,0.0895438958341404
237952,0.09041032583901104
237957,0.045889943048939785
237960,0.07264554353507069
237963,0.06385051272667312
237973,0.04892110194797432
237984,0.0670658357138471
237990,0.11006474560978956
237997,0.07418124608325187
237998,0.09619097413982534
238025,0.09506966542921359
238027,0.070948167848167
238052,0.049843853202958824
238053,0.07718089506504618
238054,0.09871876606697942
238065,0.05459119050472595
238066,0.0696901315732991
238075,0.1193090417230791
238082,0.08440991798199246
238087,0.08243689388701483
238114,0.05244343017008736
238117,0.09260617725920668
238127,0.08799581789122361
238129,0.0818008096634123
238133,0.06929789537601205
238135,0.0559599698189637
238152,0.11241798980245869
238157,0.05915527024691385
238163,0.059436188702550075
238170,0.0716034886374671
238176,0.077417966434197
238180,0.11199112042805463
238195,0.06969173543413246
238198,0.060164291553513376
238199,0.08852947107404266
238206,0.10006052832151176
238218,0.08227429192061836
238219,0.07981571973551879
238222,0.06580552561880128
238224,0.06788491717574793
238230,0.08486553507584083
238237,0.11337176910972879
238238,0.07981911094958878
238247,0.07466189359834774
238254,0.0647096894639073
238256,0.05182694418280545
238257,0.0971661149866866
238270,0.08222449127136426
238278,0.05912351402558537
238279,0.09295564559361888
238282,0.05262373446332457
238286,0.052607319546846665
238293,0.07218627163007152
238298,0.05824562294909208
238299,0.05391129671168569
238306,0.09413241395990347
238307,0.062069476765593976
238308,0.06877471787673467
238322,0.0681691528020429
238327,0.11002559043959566
238328,0.11838220922262133
238330,0.047742986882161394
238335,0.08190776227102509
238347,0.1290928563240115
238355,0.12763423612491034
238356,0.06533258738472954
238361,0.06487252619919393
238367,0.08470505047534047
238377,0.06181951222903992
238413,0.06386733300631563
238419,0.08834734341297817
238436,0.06672166613072769
238437,0.0730337178669062
238443,0.05622192166763728
238450,0.05579215529966737
238452,0.06494920415834221
238453,0.08786901082865589
238454,0.1386237438391635
238457,0.06791209639885311
238467,0.08363779890481927
238469,0.07730405657307705
238470,0.0646851591338935
238474,0.11322377994690355
238478,0.09734754668949064
238480,0.09913120994150518
238492,0.07789532820551355
238496,0.10867918707553925
238500,0.05560520942223355
238508,0.09150602423448756
238512,0.0787442444753687
238520,0.050442370636609
238540,0.0900355703955724
238548,0.07375515343681155
238549,0.077330359182705
238550,0.09030751428413859
238563,0.07554590772580513
238586,0.06411452157825812
238607,0.07747314276646688
238608,0.10455106910439584
238615,0.06283009201157194
238623,0.08523802345288192
238627,0.08601742262883247
238630,0.07662084353670773
238635,0.07497017987996868
238638,0.09632485165243954
238642,0.0640376249393927
238646,0.07799555363246331
238656,0.09006881354434511
238665,0.0695106913854702
238674,0.054297075837224346
238687,0.09738538904539844
238702,0.10344260639369389
238703,0.07797876978185043
238705,0.10647462322045552
238712,0.06488507977446857
238716,0.06943441562326075
238717,0.07153397513189651
238718,0.08793148738152248
238747,0.06339012047811438
238754,0.09117093591185624
238767,0.09620903688016068
238793,0.06547289361044786
238794,0.1062172496851068
238796,0.08571852685830397
238806,0.09170679003821894
238832,0.09332834033355196
238833,0.05967751601860369
238840,0.11156083243992486
238850,0.047571971679878915
238853,0.0831030773080853
238855,0.07923950109187403
238858,0.07774817350843877
238867,0.1332283333127787
